13.72,-18.75,0.00
13.79,-18.73,0.00
13.85,-18.71,0.00
13.91,-18.70,0.00
13.97,-18.68,0.00
14.03,-18.66,0.00
14.10,-18.64,0.00
14.16,-18.62,0.00
14.22,-18.60,0.00
14.28,-18.58,0.00
14.34,-18.56,0.00
14.40,-18.54,0.00
14.46,-18.51,0.00
14.52,-18.49,0.00
14.58,-18.47,0.00
14.64,-18.45,0.00
14.70,-18.43,0.00
14.77,-18.41,0.00
14.83,-18.39,0.00
14.89,-18.37,0.00
14.95,-18.35,0.00
15.01,-18.34,0.00
15.07,-18.32,0.00
15.14,-18.30,0.00
15.20,-18.29,0.00
15.26,-18.27,0.00
15.32,-18.25,0.00
15.39,-18.24,0.00
15.45,-18.22,0.00
15.51,-18.21,0.00
15.57,-18.20,0.00
15.64,-18.18,0.00
15.70,-18.17,0.00
15.76,-18.16,0.00
15.83,-18.15,0.00
15.89,-18.14,0.00
15.96,-18.13,0.00
16.02,-18.13,0.00
16.08,-18.12,0.00
16.15,-18.11,0.00
16.21,-18.11,0.00
16.28,-18.10,0.00
16.34,-18.10,0.00
16.41,-18.09,0.00
16.47,-18.09,0.00
16.53,-18.09,0.00
16.60,-18.09,0.00
16.66,-18.09,0.00
16.73,-18.10,0.00
16.79,-18.10,0.00
16.86,-18.11,0.00
16.92,-18.11,0.00
16.98,-18.12,0.00
17.05,-18.13,0.00
17.11,-18.14,0.00
17.17,-18.15,0.00
17.24,-18.16,0.00
17.30,-18.17,0.00
17.36,-18.18,0.00
17.43,-18.19,0.00
17.49,-18.20,0.00
17.56,-18.21,0.00
-3.88,-19.60,0.00
-3.82,-19.62,0.00
-3.75,-19.64,0.00
-3.68,-19.66,0.00
-3.62,-19.68,0.00
-3.55,-19.70,0.00
-3.49,-19.73,0.00
-3.42,-19.75,0.00
-3.35,-19.77,0.00
-3.29,-19.79,0.00
-3.22,-19.82,0.00
-3.16,-19.84,0.00
-3.09,-19.86,0.00
-3.02,-19.88,0.00
-2.96,-19.90,0.00
-2.89,-19.92,0.00
-2.82,-19.94,0.00
-2.76,-19.96,0.00
-2.69,-19.99,0.00
-2.63,-20.01,0.00
-2.56,-20.03,0.00
-2.49,-20.05,0.00
-2.43,-20.08,0.00
-2.36,-20.10,0.00
-2.29,-20.12,0.00
-2.23,-20.14,0.00
-2.16,-20.15,0.00
-2.09,-20.17,0.00
-2.02,-20.18,0.00
-1.95,-20.19,0.00
-1.89,-20.21,0.00
-1.82,-20.22,0.00
-1.75,-20.22,0.00
-1.68,-20.23,0.00
-1.61,-20.24,0.00
-1.54,-20.25,0.00
-1.47,-20.26,0.00
-1.40,-20.27,0.00
-1.33,-20.28,0.00
-1.27,-20.29,0.00
-1.20,-20.31,0.00
-1.13,-20.32,0.00
-1.06,-20.33,0.00
-0.99,-20.35,0.00
-0.92,-20.36,0.00
-0.85,-20.37,0.00
-0.79,-20.38,0.00
-0.72,-20.39,0.00
-0.65,-20.40,0.00
-0.58,-20.42,0.00
-0.51,-20.43,0.00
-0.44,-20.45,0.00
-0.38,-20.46,0.00
-0.31,-20.48,0.00
-0.24,-20.50,0.00
-0.17,-20.51,0.00
-0.11,-20.53,0.00
-0.04,-20.55,0.00
0.03,-20.56,0.00
0.10,-20.58,0.00
0.17,-20.59,0.00
0.24,-20.60,0.00
0.30,-20.61,0.00
0.37,-20.62,0.00
